,Amplitude
0,410.0
1,410.0
2,411.0
3,411.0
4,411.0
5,411.0
6,411.0
7,411.0
8,411.0
9,411.0
10,411.0
11,412.0
12,412.0
13,411.0
14,411.0
15,411.0
16,412.0
17,411.0
18,412.0
19,412.0
20,412.0
21,412.0
22,412.0
23,412.0
24,412.0
25,412.0
26,412.0
27,412.0
28,412.0
29,413.0
30,413.0
31,412.0
32,413.0
33,412.0
34,412.0
35,412.0
36,413.0
37,413.0
38,413.0
39,413.0
40,413.0
41,413.0
42,413.0
43,413.0
44,413.0
45,413.0
46,413.0
47,413.0
48,413.0
49,413.0
50,413.0
51,413.0
52,413.0
53,413.0
54,414.0
55,413.0
56,414.0
57,413.0
58,414.0
59,414.0
60,413.0
61,414.0
62,414.0
63,414.0
64,414.0
65,414.0
66,414.0
67,414.0
68,414.0
69,414.0
70,414.0
71,414.0
72,414.0
73,414.0
74,414.0
75,414.0
76,414.0
77,414.0
78,415.0
79,414.0
80,415.0
81,414.0
82,414.0
83,414.0
84,414.0
85,414.0
86,414.0
87,415.0
88,415.0
89,415.0
90,415.0
91,414.0
92,414.0
93,414.0
94,415.0
95,414.0
96,414.0
97,415.0
98,415.0
99,414.0
100,415.0
101,414.0
102,415.0
103,415.0
104,415.0
105,415.0
106,414.0
107,415.0
108,415.0
109,415.0
110,415.0
111,414.0
112,415.0
113,414.0
114,415.0
115,415.0
116,415.0
117,415.0
118,414.0
119,414.0
120,415.0
121,415.0
122,415.0
123,415.0
124,415.0
125,415.0
126,415.0
127,414.0
128,415.0
129,415.0
130,414.0
131,415.0
132,414.0
133,415.0
134,415.0
135,415.0
136,414.0
137,414.0
138,415.0
139,414.0
140,415.0
141,414.0
142,414.0
143,414.0
144,414.0
145,414.0
146,414.0
147,414.0
148,414.0
149,414.0
150,414.0
151,414.0
152,414.0
153,414.0
154,414.0
155,414.0
156,414.0
157,414.0
158,414.0
159,414.0
160,414.0
161,413.0
162,414.0
163,414.0
164,414.0
165,414.0
166,414.0
167,414.0
168,414.0
169,413.0
170,414.0
171,413.0
172,414.0
173,413.0
174,413.0
175,413.0
176,413.0
177,413.0
178,413.0
179,413.0
180,414.0
181,413.0
182,414.0
183,413.0
184,413.0
185,413.0
186,413.0
187,413.0
188,413.0
189,412.0
190,413.0
191,413.0
192,413.0
193,413.0
194,413.0
195,413.0
196,412.0
197,412.0
198,412.0
199,412.0
200,412.0
201,412.0
202,412.0
203,412.0
204,412.0
205,412.0
206,412.0
207,412.0
208,412.0
209,412.0
210,412.0
211,412.0
212,411.0
213,412.0
214,412.0
215,411.0
216,411.0
217,411.0
218,411.0
219,411.0
220,411.0
221,411.0
222,411.0
223,411.0
224,411.0
225,411.0
226,411.0
227,410.0
228,411.0
229,410.0
230,411.0
231,410.0
232,410.0
233,410.0
234,410.0
235,410.0
236,410.0
237,410.0
238,410.0
239,410.0
240,410.0
241,410.0
242,410.0
243,409.0
244,410.0
245,410.0
246,410.0
247,409.0
248,409.0
249,409.0
250,409.0
251,409.0
252,409.0
253,409.0
254,409.0
255,409.0
256,409.0
257,408.0
258,409.0
259,408.0
260,408.0
261,408.0
262,408.0
263,408.0
264,408.0
265,408.0
266,408.0
267,408.0
268,408.0
269,407.0
270,408.0
271,408.0
272,407.0
273,407.0
274,407.0
275,407.0
276,407.0
277,407.0
278,407.0
279,407.0
280,407.0
281,407.0
282,407.0
283,407.0
284,407.0
285,406.0
286,406.0
287,406.0
288,406.0
289,406.0
290,406.0
291,406.0
292,406.0
293,406.0
294,406.0
295,405.0
296,405.0
297,406.0
298,405.0
299,405.0
300,405.0
301,405.0
302,405.0
303,405.0
304,405.0
305,405.0
306,405.0
307,405.0
308,404.0
309,405.0
310,404.0
311,404.0
312,404.0
313,405.0
314,404.0
315,404.0
316,404.0
317,404.0
318,404.0
319,404.0
320,403.0
321,403.0
322,403.0
323,403.0
324,403.0
325,403.0
326,403.0
327,403.0
328,403.0
329,403.0
330,403.0
331,403.0
332,403.0
333,402.0
334,402.0
335,402.0
336,402.0
337,402.0
338,402.0
339,402.0
340,402.0
341,402.0
342,401.0
343,402.0
344,402.0
345,402.0
346,402.0
347,401.0
348,401.0
349,401.0
350,401.0
351,401.0
352,401.0
353,401.0
354,401.0
355,401.0
356,401.0
357,400.0
358,401.0
359,401.0
360,400.0
361,401.0
362,400.0
363,400.0
364,400.0
365,400.0
366,400.0
367,400.0
368,400.0
369,400.0
370,400.0
371,399.0
372,400.0
373,400.0
374,400.0
375,399.0
376,399.0
377,399.0
378,399.0
379,399.0
380,399.0
381,399.0
382,399.0
383,399.0
384,399.0
385,399.0
386,398.0
387,399.0
388,398.0
389,399.0
390,398.0
391,398.0
392,398.0
393,398.0
394,398.0
395,398.0
396,398.0
397,398.0
398,398.0
399,398.0
400,398.0
401,398.0
402,398.0
403,397.0
404,398.0
405,397.0
406,397.0
407,397.0
408,397.0
409,397.0
410,397.0
411,397.0
412,397.0
413,397.0
414,397.0
415,397.0
416,397.0
417,397.0
418,397.0
419,396.0
420,397.0
421,396.0
422,396.0
423,396.0
424,396.0
425,397.0
426,396.0
427,396.0
428,396.0
429,396.0
430,396.0
431,396.0
432,396.0
433,396.0
434,396.0
435,396.0
436,396.0
437,396.0
438,396.0
439,396.0
440,395.0
441,395.0
442,396.0
443,396.0
444,395.0
445,395.0
446,396.0
447,395.0
448,395.0
449,395.0
450,395.0
451,395.0
452,395.0
453,395.0
454,395.0
455,395.0
456,395.0
457,395.0
458,395.0
459,395.0
460,395.0
461,395.0
462,395.0
463,394.0
464,395.0
465,395.0
466,395.0
467,395.0
468,395.0
469,395.0
470,395.0
471,395.0
472,395.0
473,395.0
474,395.0
475,395.0
476,395.0
477,394.0
478,394.0
479,395.0
480,394.0
481,395.0
482,395.0
483,395.0
484,394.0
485,394.0
486,394.0
487,395.0
488,394.0
489,394.0
490,394.0
491,395.0
492,395.0
493,394.0
494,395.0
495,395.0
496,395.0
497,394.0
498,394.0
499,394.0
500,394.0
501,394.0
502,394.0
503,394.0
504,394.0
505,394.0
506,394.0
507,394.0
508,395.0
509,394.0
510,394.0
511,394.0
512,394.0
513,394.0
514,394.0
515,394.0
516,394.0
517,395.0
518,394.0
519,394.0
520,394.0
521,394.0
522,395.0
523,395.0
524,394.0
525,395.0
526,395.0
527,394.0
528,394.0
529,394.0
530,395.0
531,395.0
532,394.0
533,395.0
534,395.0
535,395.0
536,395.0
537,395.0
538,395.0
539,395.0
540,395.0
541,395.0
542,395.0
543,395.0
544,395.0
545,395.0
546,395.0
547,395.0
548,395.0
549,395.0
550,395.0
551,395.0
552,395.0
553,395.0
554,395.0
555,395.0
556,395.0
557,395.0
558,395.0
559,395.0
560,396.0
561,395.0
562,395.0
563,396.0
564,395.0
565,395.0
566,396.0
567,396.0
568,395.0
569,395.0
570,395.0
571,396.0
572,396.0
573,396.0
574,396.0
575,396.0
576,396.0
577,397.0
578,396.0
579,396.0
580,396.0
581,396.0
582,396.0
583,396.0
584,396.0
585,396.0
586,396.0
587,396.0
588,397.0
589,396.0
590,397.0
591,396.0
592,397.0
593,397.0
594,397.0
595,397.0
596,397.0
597,397.0
598,397.0
599,397.0
600,397.0
601,397.0
602,397.0
603,398.0
604,397.0
605,397.0
606,398.0
607,398.0
608,398.0
609,398.0
610,398.0
611,398.0
612,398.0
613,398.0
614,398.0
615,398.0
616,398.0
617,398.0
618,398.0
619,398.0
620,398.0
621,398.0
622,398.0
623,399.0
624,399.0
625,399.0
626,399.0
627,399.0
628,399.0
629,399.0
630,399.0
631,399.0
632,399.0
633,399.0
634,399.0
635,400.0
636,400.0
637,399.0
638,400.0
639,400.0
640,400.0
641,400.0
642,400.0
643,400.0
644,400.0
645,400.0
646,400.0
647,400.0
648,400.0
649,401.0
650,400.0
651,401.0
652,401.0
653,401.0
654,401.0
655,401.0
656,401.0
657,401.0
658,401.0
659,401.0
660,401.0
661,401.0
662,401.0
663,401.0
664,401.0
665,401.0
666,402.0
667,402.0
668,401.0
669,402.0
670,402.0
671,402.0
672,402.0
673,402.0
674,402.0
675,402.0
676,402.0
677,403.0
678,403.0
679,403.0
680,403.0
681,403.0
682,403.0
683,403.0
684,403.0
685,403.0
686,403.0
687,403.0
688,403.0
689,404.0
690,404.0
691,404.0
692,404.0
693,404.0
694,404.0
695,404.0
696,404.0
697,404.0
698,404.0
699,405.0
700,405.0
701,405.0
702,404.0
703,405.0
704,405.0
705,405.0
706,405.0
707,405.0
708,405.0
709,405.0
710,405.0
711,405.0
712,405.0
713,406.0
714,406.0
715,406.0
716,406.0
717,406.0
718,406.0
719,406.0
720,406.0
721,406.0
722,406.0
723,406.0
724,406.0
725,407.0
726,406.0
727,407.0
728,407.0
729,407.0
730,407.0
731,407.0
732,407.0
733,407.0
734,407.0
735,407.0
736,407.0
737,407.0
738,407.0
739,407.0
740,408.0
741,408.0
742,408.0
743,408.0
744,408.0
745,408.0
746,408.0
747,408.0
748,408.0
749,408.0
750,408.0
751,408.0
752,409.0
753,408.0
754,409.0
755,409.0
756,409.0
757,409.0
758,409.0
759,409.0
760,409.0
761,409.0
762,409.0
763,409.0
764,409.0
765,410.0
766,410.0
767,410.0
768,410.0
769,410.0
770,410.0
771,410.0
772,410.0
773,410.0
774,410.0
775,410.0
776,410.0
777,410.0
778,410.0
779,410.0
780,411.0
781,411.0
782,411.0
783,411.0
784,411.0
785,411.0
786,411.0
787,411.0
788,411.0
789,411.0
790,411.0
791,411.0
792,411.0
793,411.0
794,411.0
795,412.0
796,412.0
797,411.0
798,411.0
799,411.0
800,412.0
801,412.0
802,412.0
803,412.0
804,412.0
805,412.0
806,412.0
807,412.0
808,412.0
809,412.0
810,412.0
811,413.0
812,412.0
813,412.0
814,412.0
815,412.0
816,412.0
817,413.0
818,413.0
819,413.0
820,413.0
821,413.0
822,413.0
823,413.0
824,413.0
825,413.0
826,413.0
827,413.0
828,413.0
829,413.0
830,413.0
831,413.0
832,413.0
833,413.0
834,413.0
835,414.0
836,414.0
837,413.0
838,414.0
839,414.0
840,414.0
841,413.0
842,413.0
843,414.0
844,414.0
845,413.0
846,414.0
847,414.0
848,414.0
849,414.0
850,414.0
851,415.0
852,414.0
853,414.0
854,414.0
855,414.0
856,414.0
857,414.0
858,414.0
859,414.0
860,414.0
861,414.0
862,414.0
863,414.0
864,414.0
865,414.0
866,414.0
867,414.0
868,414.0
869,414.0
870,414.0
871,414.0
872,415.0
873,414.0
874,414.0
875,415.0
876,414.0
877,414.0
878,414.0
879,414.0
880,414.0
881,414.0
882,414.0
883,415.0
884,415.0
885,414.0
886,414.0
887,414.0
888,415.0
889,415.0
890,414.0
891,415.0
892,415.0
893,414.0
894,414.0
895,415.0
896,415.0
897,415.0
898,415.0
899,415.0
900,415.0
901,415.0
902,415.0
903,415.0
904,414.0
905,415.0
906,414.0
907,415.0
908,415.0
909,415.0
910,415.0
911,415.0
912,415.0
913,414.0
914,415.0
915,415.0
916,415.0
917,414.0
918,414.0
919,414.0
920,414.0
921,414.0
922,414.0
923,414.0
924,415.0
925,414.0
926,414.0
927,414.0
928,414.0
929,414.0
930,414.0
931,414.0
932,414.0
933,414.0
934,414.0
935,414.0
936,414.0
937,414.0
938,414.0
939,414.0
940,414.0
941,414.0
942,413.0
943,414.0
944,414.0
945,414.0
946,414.0
947,414.0
948,414.0
949,414.0
950,414.0
951,413.0
952,414.0
953,414.0
954,413.0
955,414.0
956,414.0
957,413.0
958,413.0
959,413.0
960,413.0
961,414.0
962,413.0
963,413.0
964,413.0
965,413.0
966,413.0
967,413.0
968,413.0
969,413.0
970,413.0
971,413.0
972,413.0
973,413.0
974,413.0
975,412.0
976,413.0
977,412.0
978,413.0
979,413.0
980,413.0
981,412.0
982,412.0
983,412.0
984,412.0
985,412.0
986,412.0
987,412.0
988,412.0
989,412.0
990,412.0
991,412.0
992,412.0
993,412.0
994,411.0
995,412.0
996,411.0
997,412.0
998,411.0
999,411.0
1000,411.0
1001,411.0
1002,411.0
1003,411.0
1004,411.0
1005,411.0
1006,411.0
1007,411.0
1008,411.0
1009,411.0
1010,410.0
1011,410.0
1012,411.0
1013,411.0
1014,410.0
1015,410.0
1016,410.0
1017,410.0
1018,410.0
1019,410.0
1020,410.0
1021,410.0
1022,410.0
1023,410.0
1024,410.0
1025,410.0
1026,409.0
1027,409.0
1028,409.0
1029,410.0
1030,409.0
1031,409.0
1032,409.0
1033,409.0
1034,409.0
1035,409.0
1036,409.0
1037,409.0
1038,409.0
1039,409.0
1040,409.0
1041,408.0
1042,408.0
1043,408.0
1044,408.0
1045,409.0
1046,408.0
1047,408.0
1048,408.0
1049,408.0
1050,408.0
1051,407.0
1052,407.0
1053,408.0
1054,408.0
1055,407.0
1056,408.0
1057,407.0
1058,407.0
1059,407.0
1060,407.0
1061,407.0
1062,407.0
1063,407.0
1064,407.0
1065,406.0
1066,406.0
1067,406.0
1068,407.0
1069,406.0
1070,406.0
1071,406.0
1072,406.0
1073,406.0
1074,406.0
1075,406.0
1076,405.0
1077,406.0
1078,405.0
1079,405.0
1080,405.0
1081,405.0
1082,405.0
1083,405.0
1084,405.0
1085,405.0
1086,405.0
1087,405.0
1088,404.0
1089,404.0
1090,405.0
1091,404.0
1092,404.0
1093,404.0
1094,404.0
1095,404.0
1096,404.0
1097,404.0
1098,404.0
1099,404.0
1100,404.0
1101,403.0
1102,404.0
1103,403.0
1104,403.0
1105,403.0
1106,403.0
1107,403.0
1108,403.0
1109,403.0
1110,403.0
1111,403.0
1112,403.0
1113,403.0
1114,402.0
1115,402.0
1116,402.0
1117,402.0
1118,402.0
1119,403.0
1120,402.0
1121,402.0
1122,402.0
1123,402.0
1124,402.0
1125,402.0
1126,402.0
1127,401.0
1128,402.0
1129,401.0
1130,401.0
1131,401.0
1132,401.0
1133,401.0
1134,401.0
1135,401.0
1136,401.0
1137,401.0
1138,401.0
1139,401.0
1140,401.0
1141,400.0
1142,400.0
1143,400.0
1144,400.0
1145,400.0
1146,400.0
1147,400.0
1148,400.0
1149,400.0
1150,400.0
1151,400.0
1152,400.0
1153,399.0
1154,400.0
1155,399.0
1156,399.0
1157,399.0
1158,399.0
1159,399.0
1160,399.0
1161,399.0
1162,399.0
1163,399.0
1164,399.0
1165,399.0
1166,399.0
1167,399.0
1168,399.0
1169,399.0
1170,398.0
1171,398.0
1172,398.0
1173,398.0
1174,398.0
1175,398.0
1176,398.0
1177,398.0
1178,398.0
1179,398.0
1180,398.0
1181,398.0
1182,398.0
1183,398.0
1184,398.0
1185,397.0
1186,398.0
1187,397.0
1188,398.0
1189,397.0
1190,397.0
1191,397.0
1192,397.0
1193,397.0
1194,397.0
1195,397.0
1196,397.0
1197,397.0
1198,397.0
1199,397.0
1200,397.0
1201,397.0
1202,397.0
1203,396.0
1204,397.0
1205,396.0
1206,396.0
1207,396.0
1208,396.0
1209,396.0
1210,396.0
1211,396.0
1212,396.0
1213,396.0
1214,396.0
1215,396.0
1216,396.0
1217,396.0
1218,396.0
1219,396.0
1220,396.0
1221,396.0
1222,396.0
1223,396.0
1224,396.0
1225,396.0
1226,395.0
1227,395.0
1228,395.0
1229,395.0
1230,395.0
1231,395.0
1232,396.0
1233,395.0
1234,395.0
1235,395.0
1236,395.0
1237,395.0
1238,395.0
1239,395.0
1240,395.0
1241,395.0
1242,395.0
1243,395.0
1244,395.0
1245,395.0
1246,395.0
1247,395.0
1248,395.0
1249,395.0
1250,395.0
1251,395.0
1252,395.0
1253,395.0
1254,395.0
1255,394.0
1256,395.0
1257,394.0
1258,395.0
1259,394.0
1260,394.0
1261,394.0
1262,395.0
1263,395.0
1264,394.0
1265,394.0
1266,395.0
1267,394.0
1268,395.0
1269,394.0
1270,394.0
1271,395.0
1272,395.0
1273,394.0
1274,395.0
1275,394.0
1276,394.0
1277,395.0
1278,395.0
1279,394.0
1280,394.0
1281,395.0
1282,394.0
1283,394.0
1284,394.0
1285,394.0
1286,394.0
1287,394.0
1288,394.0
1289,394.0
1290,395.0
1291,394.0
1292,394.0
1293,394.0
1294,394.0
1295,394.0
1296,394.0
1297,394.0
1298,395.0
1299,394.0
1300,394.0
1301,394.0
1302,394.0
1303,394.0
1304,395.0
1305,395.0
1306,395.0
1307,394.0
1308,394.0
1309,394.0
1310,395.0
1311,394.0
1312,395.0
1313,395.0
1314,394.0
1315,395.0
1316,395.0
1317,394.0
1318,395.0
1319,395.0
1320,395.0
1321,395.0
1322,395.0
1323,395.0
1324,395.0
1325,395.0
1326,395.0
1327,395.0
1328,395.0
1329,395.0
1330,395.0
1331,395.0
1332,395.0
1333,395.0
1334,395.0
1335,395.0
1336,395.0
1337,395.0
1338,395.0
1339,395.0
1340,395.0
1341,395.0
1342,395.0
1343,396.0
1344,395.0
1345,395.0
1346,395.0
1347,395.0
1348,395.0
1349,396.0
1350,396.0
1351,396.0
1352,396.0
1353,396.0
1354,396.0
1355,396.0
1356,396.0
1357,396.0
1358,396.0
1359,396.0
1360,396.0
1361,396.0
1362,396.0
1363,396.0
1364,396.0
1365,396.0
1366,396.0
1367,396.0
1368,397.0
1369,397.0
1370,397.0
1371,397.0
1372,397.0
1373,397.0
1374,397.0
1375,396.0
1376,397.0
1377,397.0
1378,397.0
1379,397.0
1380,397.0
1381,397.0
1382,397.0
1383,397.0
1384,397.0
1385,397.0
1386,397.0
1387,398.0
1388,397.0
1389,398.0
1390,397.0
1391,398.0
1392,398.0
1393,398.0
1394,398.0
1395,398.0
1396,398.0
1397,398.0
1398,398.0
1399,398.0
1400,398.0
1401,398.0
1402,398.0
1403,398.0
1404,398.0
1405,399.0
1406,399.0
1407,399.0
1408,399.0
1409,399.0
1410,399.0
1411,399.0
1412,399.0
1413,399.0
1414,399.0
1415,399.0
1416,400.0
1417,399.0
1418,399.0
1419,400.0
1420,400.0
1421,400.0
1422,399.0
1423,400.0
1424,400.0
1425,400.0
1426,400.0
1427,400.0
1428,400.0
1429,400.0
1430,400.0
1431,400.0
1432,401.0
1433,401.0
1434,401.0
1435,400.0
1436,401.0
1437,401.0
1438,401.0
1439,401.0
1440,401.0
1441,401.0
1442,401.0
1443,401.0
1444,401.0
1445,401.0
1446,402.0
1447,401.0
1448,402.0
1449,402.0
1450,402.0
1451,402.0
1452,402.0
1453,402.0
1454,402.0
1455,402.0
1456,402.0
1457,403.0
1458,403.0
1459,402.0
1460,403.0
1461,403.0
1462,403.0
1463,403.0
1464,403.0
1465,403.0
1466,403.0
1467,403.0
1468,403.0
1469,403.0
1470,404.0
1471,404.0
1472,404.0
1473,404.0
1474,403.0
1475,404.0
1476,404.0
1477,404.0
1478,404.0
1479,404.0
1480,404.0
1481,404.0
1482,404.0
1483,404.0
1484,404.0
1485,405.0
1486,405.0
1487,405.0
1488,405.0
1489,405.0
1490,405.0
1491,405.0
1492,405.0
1493,405.0
1494,405.0
1495,406.0
1496,406.0
1497,406.0
1498,406.0
1499,406.0
1500,406.0
1501,406.0
1502,406.0
1503,406.0
1504,406.0
1505,406.0
1506,406.0
1507,406.0
1508,406.0
1509,407.0
1510,407.0
1511,407.0
1512,407.0
1513,407.0
1514,407.0
1515,407.0
1516,407.0
1517,407.0
1518,407.0
1519,407.0
1520,407.0
1521,407.0
1522,408.0
1523,408.0
1524,408.0
1525,408.0
1526,408.0
1527,408.0
1528,408.0
1529,408.0
1530,408.0
1531,408.0
1532,408.0
1533,409.0
1534,409.0
1535,409.0
1536,409.0
1537,409.0
1538,409.0
1539,409.0
1540,409.0
1541,409.0
1542,409.0
1543,409.0
1544,409.0
1545,409.0
1546,409.0
1547,409.0
1548,410.0
1549,410.0
1550,410.0
1551,410.0
1552,410.0
1553,410.0
1554,410.0
1555,410.0
1556,410.0
1557,410.0
1558,410.0
1559,410.0
1560,411.0
1561,411.0
1562,411.0
1563,410.0
1564,411.0
1565,411.0
1566,411.0
1567,410.0
1568,411.0
1569,411.0
1570,410.0
1571,411.0
1572,411.0
1573,411.0
1574,411.0
1575,412.0
1576,412.0
1577,411.0
1578,412.0
1579,412.0
1580,412.0
1581,412.0
1582,412.0
1583,412.0
1584,412.0
1585,412.0
1586,412.0
1587,412.0
1588,412.0
1589,412.0
1590,412.0
1591,413.0
1592,412.0
1593,413.0
1594,413.0
1595,412.0
1596,412.0
1597,413.0
1598,413.0
1599,413.0
1600,413.0
1601,413.0
1602,413.0
1603,413.0
1604,413.0
1605,413.0
1606,413.0
1607,413.0
1608,413.0
1609,413.0
1610,413.0
1611,414.0
1612,413.0
1613,413.0
1614,413.0
1615,413.0
1616,414.0
1617,413.0
1618,413.0
1619,413.0
1620,414.0
1621,414.0
1622,414.0
1623,413.0
1624,413.0
1625,414.0
1626,414.0
1627,414.0
1628,414.0
1629,414.0
1630,414.0
1631,414.0
1632,414.0
1633,414.0
1634,414.0
1635,414.0
1636,414.0
1637,414.0
1638,414.0
1639,414.0
1640,414.0
1641,414.0
1642,414.0
1643,415.0
1644,414.0
1645,414.0
1646,414.0
1647,414.0
1648,414.0
1649,414.0
1650,414.0
1651,415.0
1652,415.0
1653,415.0
1654,414.0
1655,414.0
1656,414.0
1657,414.0
1658,414.0
1659,415.0
1660,414.0
1661,414.0
1662,414.0
1663,415.0
1664,415.0
1665,415.0
1666,415.0
1667,415.0
1668,415.0
1669,415.0
1670,415.0
1671,415.0
1672,415.0
1673,415.0
1674,414.0
1675,415.0
1676,415.0
1677,415.0
1678,415.0
1679,415.0
1680,415.0
1681,415.0
1682,415.0
1683,415.0
1684,415.0
1685,415.0
1686,415.0
1687,415.0
1688,414.0
1689,415.0
1690,415.0
1691,415.0
1692,415.0
1693,415.0
1694,414.0
1695,415.0
1696,414.0
1697,414.0
1698,414.0
1699,415.0
1700,415.0
1701,414.0
1702,415.0
1703,416.0
1704,415.0
1705,415.0
1706,415.0
1707,415.0
1708,415.0
1709,414.0
1710,414.0
1711,414.0
1712,414.0
1713,414.0
1714,414.0
1715,414.0
1716,414.0
1717,414.0
1718,414.0
1719,414.0
1720,414.0
1721,414.0
1722,414.0
1723,414.0
1724,414.0
1725,414.0
1726,414.0
1727,414.0
1728,414.0
1729,414.0
1730,414.0
1731,414.0
1732,414.0
