,Amplitude
1733,414.0
1734,414.0
1735,414.0
1736,414.0
1737,414.0
1738,413.0
1739,413.0
1740,413.0
1741,414.0
1742,414.0
1743,413.0
1744,413.0
1745,413.0
1746,413.0
1747,413.0
1748,413.0
1749,413.0
1750,413.0
1751,413.0
1752,413.0
1753,413.0
1754,413.0
1755,413.0
1756,413.0
1757,413.0
1758,412.0
1759,412.0
1760,412.0
1761,412.0
1762,412.0
1763,413.0
1764,412.0
1765,412.0
1766,412.0
1767,412.0
1768,412.0
1769,412.0
1770,412.0
1771,412.0
1772,412.0
1773,412.0
1774,412.0
1775,412.0
1776,411.0
1777,413.0
1778,413.0
1779,413.0
1780,411.0
1781,412.0
1782,411.0
1783,411.0
1784,411.0
1785,411.0
1786,411.0
1787,411.0
1788,411.0
1789,411.0
1790,411.0
1791,411.0
1792,410.0
1793,410.0
1794,410.0
1795,410.0
1796,411.0
1797,410.0
1798,410.0
1799,410.0
1800,410.0
1801,410.0
1802,410.0
1803,410.0
1804,410.0
1805,410.0
1806,410.0
1807,409.0
1808,409.0
1809,409.0
1810,409.0
1811,410.0
1812,409.0
1813,409.0
1814,409.0
1815,409.0
1816,409.0
1817,409.0
1818,409.0
1819,409.0
1820,409.0
1821,409.0
1822,409.0
1823,408.0
1824,408.0
1825,408.0
1826,408.0
1827,408.0
1828,408.0
1829,408.0
1830,408.0
1831,408.0
1832,408.0
1833,408.0
1834,408.0
1835,408.0
1836,408.0
1837,408.0
1838,407.0
1839,407.0
1840,407.0
1841,407.0
1842,407.0
1843,407.0
1844,408.0
1845,408.0
1846,407.0
1847,407.0
1848,407.0
1849,407.0
1850,407.0
1851,407.0
1852,406.0
1853,406.0
1854,406.0
1855,406.0
1856,406.0
1857,406.0
1858,406.0
1859,406.0
1860,405.0
1861,405.0
1862,405.0
1863,405.0
1864,405.0
1865,405.0
1866,405.0
1867,405.0
1868,405.0
1869,405.0
1870,405.0
1871,404.0
1872,404.0
1873,405.0
1874,404.0
1875,404.0
1876,404.0
1877,404.0
1878,404.0
1879,404.0
1880,404.0
1881,404.0
1882,404.0
1883,404.0
1884,404.0
1885,403.0
1886,404.0
1887,404.0
1888,403.0
1889,403.0
1890,403.0
1891,403.0
1892,403.0
1893,403.0
1894,403.0
1895,403.0
1896,403.0
1897,403.0
1898,402.0
1899,402.0
1900,402.0
1901,402.0
1902,402.0
1903,402.0
1904,402.0
1905,402.0
1906,402.0
1907,402.0
1908,402.0
1909,402.0
1910,401.0
1911,401.0
1912,401.0
1913,401.0
1914,401.0
1915,402.0
1916,401.0
1917,401.0
1918,401.0
1919,401.0
1920,401.0
1921,401.0
1922,400.0
1923,401.0
1924,400.0
1925,400.0
1926,400.0
1927,401.0
1928,401.0
1929,401.0
1930,400.0
1931,400.0
1932,400.0
1933,400.0
1934,400.0
1935,400.0
1936,400.0
1937,400.0
1938,400.0
1939,399.0
1940,399.0
1941,399.0
1942,399.0
1943,399.0
1944,399.0
1945,399.0
1946,399.0
1947,399.0
1948,399.0
1949,399.0
1950,399.0
1951,399.0
1952,399.0
1953,399.0
1954,399.0
1955,398.0
1956,398.0
1957,398.0
1958,398.0
1959,398.0
1960,399.0
1961,399.0
1962,399.0
1963,398.0
1964,398.0
1965,398.0
1966,398.0
1967,398.0
1968,398.0
1969,398.0
1970,398.0
1971,397.0
1972,397.0
1973,397.0
1974,397.0
1975,397.0
1976,397.0
1977,397.0
1978,397.0
1979,397.0
1980,397.0
1981,397.0
1982,397.0
1983,397.0
1984,397.0
1985,396.0
1986,396.0
1987,396.0
1988,396.0
1989,396.0
1990,396.0
1991,396.0
1992,396.0
1993,396.0
1994,396.0
1995,397.0
1996,396.0
1997,396.0
1998,396.0
1999,396.0
2000,396.0
2001,396.0
2002,396.0
2003,396.0
2004,396.0
2005,395.0
2006,396.0
2007,396.0
2008,396.0
2009,395.0
2010,396.0
2011,395.0
2012,396.0
2013,395.0
2014,395.0
2015,395.0
2016,395.0
2017,395.0
2018,395.0
2019,395.0
2020,395.0
2021,395.0
2022,395.0
2023,395.0
2024,395.0
2025,395.0
2026,395.0
2027,395.0
2028,395.0
2029,395.0
2030,395.0
2031,395.0
2032,395.0
2033,395.0
2034,395.0
2035,394.0
2036,395.0
2037,395.0
2038,395.0
2039,395.0
2040,395.0
2041,394.0
2042,394.0
2043,394.0
2044,395.0
2045,395.0
2046,395.0
2047,394.0
2048,394.0
2049,394.0
2050,394.0
2051,394.0
2052,394.0
2053,394.0
2054,395.0
2055,394.0
2056,394.0
2057,394.0
2058,394.0
2059,394.0
2060,395.0
2061,395.0
2062,394.0
2063,394.0
2064,394.0
2065,394.0
2066,395.0
2067,394.0
2068,394.0
2069,394.0
2070,394.0
2071,394.0
2072,395.0
2073,394.0
2074,394.0
2075,394.0
2076,394.0
2077,394.0
2078,394.0
2079,394.0
2080,395.0
2081,395.0
2082,394.0
2083,394.0
2084,394.0
2085,394.0
2086,395.0
2087,395.0
2088,395.0
2089,394.0
2090,395.0
2091,395.0
2092,395.0
2093,394.0
2094,394.0
2095,395.0
2096,395.0
2097,395.0
2098,395.0
2099,395.0
2100,394.0
2101,395.0
2102,395.0
2103,395.0
2104,395.0
2105,395.0
2106,395.0
2107,395.0
2108,395.0
2109,395.0
2110,395.0
2111,395.0
2112,395.0
2113,395.0
2114,395.0
2115,395.0
2116,395.0
2117,395.0
2118,395.0
2119,395.0
2120,395.0
2121,395.0
2122,395.0
2123,395.0
2124,395.0
2125,395.0
2126,396.0
2127,395.0
2128,395.0
2129,396.0
2130,396.0
2131,396.0
2132,396.0
2133,395.0
2134,396.0
2135,396.0
2136,396.0
2137,396.0
2138,396.0
2139,396.0
2140,396.0
2141,396.0
2142,396.0
2143,396.0
2144,396.0
2145,396.0
2146,397.0
2147,397.0
2148,396.0
2149,396.0
2150,397.0
2151,397.0
2152,397.0
2153,397.0
2154,397.0
2155,397.0
2156,397.0
2157,397.0
2158,397.0
2159,397.0
2160,397.0
2161,397.0
2162,397.0
2163,397.0
2164,397.0
2165,397.0
2166,397.0
2167,397.0
2168,397.0
2169,398.0
2170,397.0
2171,398.0
2172,398.0
2173,398.0
2174,398.0
2175,398.0
2176,398.0
2177,398.0
2178,398.0
2179,398.0
2180,398.0
2181,398.0
2182,398.0
2183,398.0
2184,399.0
2185,399.0
2186,398.0
2187,399.0
2188,399.0
2189,399.0
2190,399.0
2191,399.0
2192,399.0
2193,399.0
2194,399.0
2195,399.0
2196,399.0
2197,399.0
2198,399.0
2199,399.0
2200,400.0
2201,400.0
2202,400.0
2203,400.0
2204,399.0
2205,400.0
2206,400.0
2207,400.0
2208,400.0
2209,400.0
2210,400.0
2211,400.0
2212,400.0
2213,400.0
2214,401.0
2215,401.0
2216,401.0
2217,401.0
2218,401.0
2219,400.0
2220,401.0
2221,401.0
2222,401.0
2223,401.0
2224,401.0
2225,401.0
2226,402.0
2227,401.0
2228,402.0
2229,401.0
2230,402.0
2231,402.0
2232,402.0
2233,402.0
2234,402.0
2235,402.0
2236,402.0
2237,402.0
2238,403.0
2239,403.0
2240,403.0
2241,402.0
2242,403.0
2243,403.0
2244,403.0
2245,402.0
2246,403.0
2247,403.0
2248,403.0
2249,403.0
2250,403.0
2251,404.0
2252,403.0
2253,404.0
2254,404.0
2255,404.0
2256,404.0
2257,404.0
2258,404.0
2259,404.0
2260,404.0
2261,404.0
2262,404.0
2263,404.0
2264,404.0
2265,404.0
2266,404.0
2267,405.0
2268,405.0
2269,405.0
2270,405.0
2271,405.0
2272,405.0
2273,405.0
2274,405.0
2275,405.0
2276,405.0
2277,405.0
2278,406.0
2279,406.0
2280,406.0
2281,406.0
2282,406.0
2283,406.0
2284,406.0
2285,406.0
2286,407.0
2287,406.0
2288,406.0
2289,406.0
2290,406.0
2291,406.0
2292,407.0
2293,407.0
2294,407.0
2295,407.0
2296,407.0
2297,407.0
2298,407.0
2299,407.0
2300,407.0
2301,407.0
2302,407.0
2303,408.0
2304,408.0
2305,408.0
2306,408.0
2307,408.0
2308,408.0
2309,408.0
2310,408.0
2311,408.0
2312,408.0
2313,408.0
2314,408.0
2315,408.0
2316,409.0
2317,409.0
2318,409.0
2319,409.0
2320,409.0
2321,409.0
2322,409.0
2323,409.0
2324,409.0
2325,409.0
2326,409.0
2327,409.0
2328,410.0
2329,409.0
2330,410.0
2331,410.0
2332,410.0
2333,410.0
2334,410.0
2335,410.0
2336,410.0
2337,410.0
2338,410.0
2339,410.0
2340,411.0
2341,411.0
2342,410.0
2343,410.0
2344,410.0
2345,410.0
2346,411.0
2347,411.0
2348,411.0
2349,411.0
2350,411.0
2351,411.0
2352,411.0
2353,411.0
2354,411.0
2355,411.0
2356,411.0
2357,411.0
2358,412.0
2359,412.0
2360,412.0
2361,412.0
2362,412.0
2363,412.0
2364,412.0
2365,412.0
2366,412.0
2367,412.0
2368,412.0
2369,412.0
2370,412.0
2371,412.0
2372,412.0
2373,412.0
2374,412.0
2375,412.0
2376,412.0
2377,412.0
2378,413.0
2379,413.0
2380,412.0
2381,413.0
2382,413.0
2383,413.0
2384,413.0
2385,413.0
2386,413.0
2387,413.0
2388,413.0
2389,413.0
2390,413.0
2391,413.0
2392,413.0
2393,413.0
2394,413.0
2395,413.0
2396,413.0
2397,413.0
2398,414.0
2399,414.0
2400,414.0
2401,414.0
2402,414.0
2403,414.0
2404,414.0
2405,414.0
2406,414.0
2407,413.0
2408,414.0
2409,414.0
2410,414.0
2411,414.0
2412,414.0
2413,414.0
2414,414.0
2415,414.0
2416,414.0
2417,414.0
2418,414.0
2419,414.0
2420,414.0
2421,414.0
2422,414.0
2423,414.0
2424,414.0
2425,414.0
2426,414.0
2427,414.0
2428,414.0
2429,415.0
2430,414.0
2431,414.0
2432,414.0
2433,415.0
2434,414.0
2435,415.0
2436,414.0
2437,415.0
2438,415.0
2439,415.0
2440,415.0
2441,414.0
2442,415.0
2443,415.0
2444,415.0
2445,415.0
2446,415.0
2447,415.0
2448,415.0
2449,415.0
2450,415.0
2451,415.0
2452,415.0
2453,415.0
2454,414.0
2455,414.0
2456,415.0
2457,415.0
2458,415.0
2459,415.0
2460,415.0
2461,415.0
2462,415.0
2463,415.0
2464,415.0
2465,415.0
2466,415.0
2467,415.0
2468,415.0
2469,414.0
2470,414.0
2471,414.0
2472,415.0
2473,415.0
2474,415.0
2475,415.0
2476,415.0
2477,415.0
2478,415.0
2479,415.0
2480,415.0
2481,415.0
2482,414.0
2483,415.0
2484,415.0
2485,414.0
2486,415.0
2487,414.0
2488,414.0
2489,415.0
2490,414.0
2491,414.0
2492,414.0
2493,414.0
2494,414.0
2495,414.0
2496,414.0
2497,414.0
2498,415.0
2499,414.0
2500,414.0
2501,414.0
2502,414.0
2503,414.0
2504,414.0
2505,414.0
2506,414.0
2507,414.0
2508,414.0
2509,414.0
2510,414.0
2511,414.0
2512,414.0
2513,414.0
2514,414.0
2515,414.0
2516,414.0
2517,414.0
2518,414.0
2519,414.0
2520,413.0
2521,413.0
2522,413.0
2523,413.0
2524,413.0
2525,413.0
2526,413.0
2527,413.0
2528,413.0
2529,413.0
2530,413.0
2531,413.0
2532,413.0
2533,413.0
2534,413.0
2535,413.0
2536,413.0
2537,413.0
2538,413.0
2539,413.0
2540,413.0
2541,413.0
2542,413.0
2543,413.0
2544,413.0
2545,413.0
2546,412.0
2547,412.0
2548,412.0
2549,412.0
2550,412.0
2551,412.0
2552,412.0
2553,412.0
2554,412.0
2555,412.0
2556,412.0
2557,412.0
2558,412.0
2559,412.0
2560,412.0
2561,411.0
2562,412.0
2563,412.0
2564,411.0
2565,412.0
2566,411.0
2567,411.0
2568,411.0
2569,411.0
2570,411.0
2571,411.0
2572,411.0
2573,411.0
2574,410.0
2575,410.0
2576,411.0
2577,411.0
2578,410.0
2579,410.0
2580,410.0
2581,410.0
2582,410.0
2583,410.0
2584,410.0
2585,410.0
2586,410.0
2587,410.0
2588,410.0
2589,410.0
2590,410.0
2591,410.0
2592,410.0
2593,409.0
2594,409.0
2595,409.0
2596,410.0
2597,409.0
2598,409.0
2599,409.0
2600,409.0
2601,409.0
2602,409.0
2603,409.0
2604,408.0
2605,409.0
2606,409.0
2607,408.0
2608,408.0
2609,408.0
2610,408.0
2611,408.0
2612,408.0
2613,408.0
2614,408.0
2615,408.0
2616,408.0
2617,408.0
2618,408.0
2619,407.0
2620,407.0
2621,407.0
2622,407.0
2623,407.0
2624,406.0
2625,407.0
2626,407.0
2627,407.0
2628,406.0
2629,407.0
2630,407.0
2631,406.0
2632,406.0
2633,407.0
2634,406.0
2635,406.0
2636,406.0
2637,406.0
2638,406.0
2639,406.0
2640,406.0
2641,406.0
2642,406.0
2643,405.0
2644,405.0
2645,405.0
2646,405.0
2647,405.0
2648,405.0
2649,405.0
2650,405.0
2651,405.0
2652,404.0
2653,405.0
2654,405.0
2655,405.0
2656,404.0
2657,404.0
2658,404.0
2659,404.0
2660,404.0
2661,404.0
2662,404.0
2663,404.0
2664,404.0
2665,403.0
2666,403.0
2667,404.0
2668,403.0
2669,403.0
2670,403.0
2671,403.0
2672,403.0
2673,403.0
2674,403.0
2675,403.0
2676,403.0
2677,402.0
2678,403.0
2679,402.0
2680,402.0
2681,402.0
2682,402.0
2683,402.0
2684,402.0
2685,402.0
2686,402.0
2687,402.0
2688,402.0
2689,401.0
2690,401.0
2691,401.0
2692,401.0
2693,402.0
2694,401.0
2695,402.0
2696,401.0
2697,401.0
2698,401.0
2699,401.0
2700,401.0
2701,401.0
2702,401.0
2703,400.0
2704,400.0
2705,400.0
2706,400.0
2707,400.0
2708,400.0
2709,400.0
2710,400.0
2711,400.0
2712,400.0
2713,400.0
2714,400.0
2715,400.0
2716,400.0
2717,400.0
2718,399.0
2719,400.0
2720,399.0
2721,400.0
2722,399.0
2723,399.0
2724,399.0
2725,399.0
2726,399.0
2727,399.0
2728,399.0
2729,399.0
2730,399.0
2731,399.0
2732,399.0
2733,398.0
2734,399.0
2735,399.0
2736,398.0
2737,398.0
2738,398.0
2739,398.0
2740,398.0
2741,398.0
2742,398.0
2743,398.0
2744,398.0
2745,398.0
2746,398.0
2747,398.0
2748,397.0
2749,398.0
2750,398.0
2751,397.0
2752,398.0
2753,398.0
2754,397.0
2755,397.0
2756,397.0
2757,397.0
2758,397.0
2759,397.0
2760,397.0
2761,397.0
2762,397.0
2763,397.0
2764,397.0
2765,397.0
2766,397.0
2767,397.0
2768,397.0
2769,397.0
2770,396.0
2771,396.0
2772,396.0
2773,396.0
2774,396.0
2775,396.0
2776,397.0
2777,396.0
2778,396.0
2779,396.0
2780,396.0
2781,396.0
2782,396.0
2783,396.0
2784,396.0
2785,396.0
2786,396.0
2787,396.0
2788,396.0
2789,395.0
2790,396.0
2791,395.0
2792,395.0
2793,396.0
2794,396.0
2795,395.0
2796,396.0
2797,395.0
2798,395.0
2799,395.0
2800,395.0
2801,395.0
2802,395.0
2803,396.0
2804,395.0
2805,395.0
2806,395.0
2807,395.0
2808,395.0
2809,395.0
2810,395.0
2811,395.0
2812,395.0
2813,395.0
2814,395.0
2815,395.0
2816,395.0
2817,395.0
2818,394.0
2819,395.0
2820,395.0
2821,395.0
2822,394.0
2823,395.0
2824,395.0
2825,395.0
2826,395.0
2827,394.0
2828,395.0
2829,395.0
2830,394.0
2831,395.0
2832,395.0
2833,394.0
2834,394.0
2835,394.0
2836,394.0
2837,394.0
2838,395.0
2839,395.0
2840,394.0
2841,394.0
2842,394.0
2843,394.0
2844,395.0
2845,394.0
2846,394.0
2847,394.0
2848,394.0
2849,394.0
2850,394.0
2851,395.0
2852,394.0
2853,394.0
2854,394.0
2855,394.0
2856,395.0
2857,394.0
2858,394.0
2859,395.0
2860,394.0
2861,394.0
2862,394.0
2863,394.0
2864,394.0
2865,394.0
2866,394.0
2867,395.0
2868,395.0
2869,395.0
2870,395.0
2871,394.0
2872,394.0
2873,395.0
2874,394.0
2875,395.0
2876,395.0
2877,395.0
2878,395.0
2879,395.0
2880,395.0
2881,395.0
2882,395.0
2883,395.0
2884,395.0
2885,395.0
2886,395.0
2887,395.0
2888,395.0
2889,395.0
2890,395.0
2891,395.0
2892,394.0
2893,395.0
2894,395.0
2895,395.0
2896,395.0
2897,395.0
2898,395.0
2899,395.0
2900,395.0
2901,395.0
2902,395.0
2903,396.0
2904,396.0
2905,395.0
2906,395.0
2907,395.0
2908,395.0
2909,396.0
2910,395.0
2911,395.0
2912,395.0
2913,395.0
2914,396.0
2915,396.0
2916,396.0
2917,396.0
2918,396.0
2919,396.0
2920,396.0
2921,396.0
2922,396.0
2923,396.0
2924,396.0
2925,396.0
2926,396.0
2927,396.0
2928,396.0
2929,396.0
2930,397.0
2931,397.0
2932,396.0
2933,397.0
2934,397.0
2935,397.0
2936,396.0
2937,396.0
2938,397.0
2939,397.0
2940,397.0
2941,397.0
2942,397.0
2943,397.0
2944,397.0
2945,397.0
2946,397.0
2947,397.0
2948,397.0
2949,397.0
2950,397.0
2951,398.0
2952,398.0
2953,398.0
2954,397.0
2955,398.0
2956,398.0
2957,398.0
2958,399.0
2959,398.0
2960,398.0
2961,398.0
2962,398.0
2963,398.0
2964,398.0
2965,398.0
2966,398.0
2967,398.0
2968,398.0
2969,399.0
2970,399.0
2971,399.0
2972,399.0
2973,399.0
2974,399.0
2975,399.0
2976,399.0
2977,399.0
2978,399.0
2979,399.0
2980,400.0
2981,399.0
2982,400.0
2983,399.0
2984,400.0
2985,400.0
2986,400.0
2987,400.0
2988,400.0
2989,400.0
2990,400.0
2991,400.0
2992,400.0
2993,400.0
2994,400.0
2995,400.0
2996,401.0
2997,400.0
2998,401.0
2999,401.0
3000,401.0
3001,401.0
3002,401.0
3003,401.0
3004,401.0
3005,401.0
3006,401.0
3007,401.0
3008,401.0
3009,402.0
3010,402.0
3011,402.0
3012,402.0
3013,402.0
3014,402.0
3015,402.0
3016,402.0
3017,402.0
3018,402.0
3019,403.0
3020,402.0
3021,402.0
3022,403.0
3023,403.0
3024,403.0
3025,403.0
3026,402.0
3027,403.0
3028,403.0
3029,403.0
3030,403.0
3031,403.0
3032,403.0
3033,403.0
3034,404.0
3035,404.0
3036,403.0
3037,404.0
3038,404.0
3039,404.0
3040,404.0
3041,404.0
3042,404.0
3043,404.0
3044,404.0
3045,404.0
3046,405.0
3047,405.0
3048,404.0
3049,405.0
3050,405.0
3051,405.0
3052,405.0
3053,405.0
3054,405.0
3055,405.0
3056,405.0
3057,406.0
3058,406.0
3059,405.0
3060,406.0
3061,406.0
3062,406.0
3063,406.0
3064,406.0
3065,406.0
3066,406.0
3067,406.0
3068,406.0
3069,406.0
3070,407.0
3071,407.0
3072,406.0
3073,406.0
3074,407.0
3075,407.0
3076,407.0
3077,407.0
3078,407.0
3079,407.0
3080,407.0
3081,407.0
3082,407.0
3083,407.0
3084,407.0
3085,408.0
3086,408.0
3087,408.0
3088,408.0
3089,408.0
3090,408.0
3091,408.0
3092,408.0
3093,408.0
3094,408.0
3095,408.0
3096,408.0
3097,409.0
3098,409.0
3099,409.0
3100,409.0
3101,409.0
3102,409.0
3103,409.0
3104,409.0
3105,409.0
3106,409.0
3107,409.0
3108,409.0
3109,409.0
3110,410.0
3111,409.0
3112,410.0
3113,410.0
3114,410.0
3115,410.0
3116,410.0
3117,410.0
3118,410.0
3119,410.0
3120,410.0
3121,410.0
3122,410.0
3123,410.0
3124,410.0
3125,410.0
3126,411.0
3127,411.0
3128,411.0
3129,411.0
3130,411.0
3131,411.0
3132,411.0
3133,411.0
3134,411.0
3135,411.0
3136,411.0
3137,411.0
3138,411.0
3139,411.0
3140,411.0
3141,411.0
3142,411.0
3143,412.0
3144,412.0
3145,412.0
3146,412.0
3147,412.0
3148,412.0
3149,412.0
3150,412.0
3151,412.0
3152,412.0
3153,412.0
3154,412.0
3155,412.0
3156,413.0
3157,412.0
3158,412.0
3159,412.0
3160,413.0
3161,412.0
3162,413.0
3163,413.0
3164,413.0
3165,413.0
3166,413.0
3167,413.0
3168,413.0
3169,413.0
3170,413.0
3171,413.0
3172,413.0
3173,413.0
3174,413.0
3175,413.0
3176,413.0
3177,414.0
3178,413.0
3179,414.0
3180,413.0
3181,414.0
3182,414.0
3183,414.0
3184,414.0
3185,414.0
3186,413.0
3187,414.0
3188,414.0
3189,414.0
3190,414.0
3191,414.0
3192,414.0
3193,414.0
3194,414.0
3195,414.0
3196,414.0
3197,414.0
3198,414.0
3199,414.0
3200,414.0
3201,414.0
3202,414.0
3203,414.0
3204,414.0
3205,414.0
3206,414.0
3207,414.0
3208,415.0
3209,414.0
3210,414.0
3211,414.0
3212,414.0
3213,414.0
3214,414.0
3215,414.0
3216,414.0
3217,414.0
3218,415.0
3219,415.0
3220,415.0
3221,415.0
3222,415.0
3223,415.0
3224,414.0
3225,415.0
3226,415.0
3227,415.0
3228,415.0
3229,415.0
3230,415.0
3231,414.0
3232,415.0
3233,415.0
3234,415.0
3235,415.0
3236,414.0
3237,414.0
3238,414.0
3239,415.0
3240,414.0
3241,415.0
3242,415.0
3243,415.0
3244,414.0
3245,415.0
3246,415.0
3247,415.0
3248,415.0
3249,415.0
3250,415.0
3251,414.0
3252,414.0
3253,415.0
3254,415.0
3255,415.0
3256,415.0
3257,414.0
3258,414.0
3259,415.0
3260,414.0
3261,415.0
3262,415.0
3263,414.0
3264,414.0
3265,415.0
3266,414.0
3267,415.0
3268,414.0
3269,414.0
3270,414.0
3271,414.0
3272,415.0
3273,414.0
3274,414.0
3275,414.0
3276,414.0
3277,414.0
3278,414.0
3279,414.0
3280,414.0
3281,414.0
3282,414.0
3283,414.0
3284,414.0
3285,414.0
3286,414.0
3287,414.0
3288,414.0
3289,414.0
3290,414.0
3291,414.0
3292,414.0
3293,414.0
3294,414.0
3295,414.0
3296,414.0
3297,414.0
3298,414.0
3299,414.0
3300,413.0
3301,414.0
3302,414.0
3303,414.0
3304,413.0
3305,413.0
3306,413.0
3307,413.0
3308,413.0
3309,413.0
3310,413.0
3311,413.0
3312,413.0
3313,413.0
3314,413.0
3315,413.0
3316,413.0
3317,413.0
3318,413.0
3319,413.0
3320,413.0
3321,412.0
3322,412.0
3323,412.0
3324,413.0
3325,412.0
3326,413.0
3327,412.0
3328,412.0
3329,412.0
3330,412.0
3331,412.0
3332,412.0
3333,412.0
3334,412.0
3335,412.0
3336,412.0
3337,412.0
3338,412.0
3339,412.0
3340,412.0
3341,411.0
3342,411.0
3343,411.0
3344,411.0
3345,411.0
3346,411.0
3347,411.0
3348,411.0
3349,411.0
3350,411.0
3351,411.0
3352,411.0
3353,411.0
3354,410.0
3355,410.0
3356,410.0
3357,410.0
3358,411.0
3359,411.0
3360,410.0
3361,410.0
3362,410.0
3363,410.0
3364,410.0
3365,410.0
