,Amplitude
3366,410.0
3367,410.0
3368,410.0
3369,410.0
3370,409.0
3371,409.0
3372,409.0
3373,409.0
3374,410.0
3375,410.0
3376,409.0
3377,409.0
3378,409.0
3379,409.0
3380,409.0
3381,409.0
3382,409.0
3383,409.0
3384,409.0
3385,408.0
3386,408.0
3387,408.0
3388,408.0
3389,408.0
3390,408.0
3391,408.0
3392,408.0
3393,408.0
3394,408.0
3395,408.0
3396,408.0
3397,408.0
3398,408.0
3399,408.0
3400,407.0
3401,408.0
3402,407.0
3403,407.0
3404,407.0
3405,407.0
3406,407.0
3407,407.0
3408,407.0
3409,407.0
3410,407.0
3411,407.0
3412,407.0
3413,407.0
3414,406.0
3415,406.0
3416,406.0
3417,406.0
3418,406.0
3419,406.0
3420,406.0
3421,406.0
3422,406.0
3423,406.0
3424,406.0
3425,406.0
3426,405.0
3427,405.0
3428,405.0
3429,405.0
3430,405.0
3431,405.0
3432,405.0
3433,405.0
3434,404.0
3435,405.0
3436,404.0
3437,405.0
3438,404.0
3439,404.0
3440,404.0
3441,404.0
3442,404.0
3443,404.0
3444,404.0
3445,404.0
3446,404.0
3447,404.0
3448,403.0
3449,403.0
3450,403.0
3451,403.0
3452,404.0
3453,403.0
3454,403.0
3455,403.0
3456,403.0
3457,403.0
3458,403.0
3459,402.0
3460,402.0
3461,403.0
3462,402.0
3463,403.0
3464,402.0
3465,402.0
3466,402.0
3467,402.0
3468,402.0
3469,402.0
3470,402.0
3471,402.0
3472,402.0
3473,402.0
3474,401.0
3475,401.0
3476,401.0
3477,401.0
3478,401.0
3479,401.0
3480,401.0
3481,401.0
3482,401.0
3483,401.0
3484,401.0
3485,401.0
3486,400.0
3487,400.0
3488,400.0
3489,400.0
3490,401.0
3491,400.0
3492,400.0
3493,400.0
3494,400.0
3495,400.0
3496,400.0
3497,400.0
3498,400.0
3499,399.0
3500,400.0
3501,400.0
3502,399.0
3503,399.0
3504,399.0
3505,399.0
3506,399.0
3507,399.0
3508,399.0
3509,399.0
3510,399.0
3511,399.0
3512,399.0
3513,399.0
3514,398.0
3515,399.0
3516,398.0
3517,398.0
3518,398.0
3519,398.0
3520,398.0
3521,398.0
3522,398.0
3523,398.0
3524,398.0
3525,398.0
3526,398.0
3527,398.0
3528,398.0
3529,398.0
3530,398.0
3531,397.0
3532,397.0
3533,397.0
3534,397.0
3535,398.0
3536,397.0
3537,397.0
3538,397.0
3539,397.0
3540,397.0
3541,397.0
3542,397.0
3543,397.0
3544,397.0
3545,397.0
3546,397.0
3547,396.0
3548,397.0
3549,397.0
3550,397.0
3551,396.0
3552,396.0
3553,396.0
3554,396.0
3555,396.0
3556,396.0
3557,396.0
3558,396.0
3559,396.0
3560,396.0
3561,396.0
3562,396.0
3563,396.0
3564,396.0
3565,396.0
3566,396.0
3567,396.0
3568,396.0
3569,396.0
3570,396.0
3571,396.0
3572,395.0
3573,395.0
3574,395.0
3575,395.0
3576,395.0
3577,396.0
3578,395.0
3579,395.0
3580,395.0
3581,395.0
3582,396.0
3583,395.0
3584,395.0
3585,395.0
3586,395.0
3587,395.0
3588,395.0
3589,395.0
3590,395.0
3591,395.0
3592,395.0
3593,395.0
3594,395.0
3595,395.0
3596,395.0
3597,395.0
3598,395.0
3599,395.0
3600,394.0
3601,395.0
3602,395.0
3603,395.0
3604,395.0
3605,395.0
3606,395.0
3607,394.0
3608,394.0
3609,394.0
3610,395.0
3611,394.0
3612,394.0
3613,394.0
3614,394.0
3615,394.0
3616,394.0
3617,394.0
3618,394.0
3619,395.0
3620,394.0
3621,394.0
3622,394.0
3623,394.0
3624,395.0
3625,395.0
3626,395.0
3627,394.0
3628,394.0
3629,394.0
3630,394.0
3631,394.0
3632,394.0
3633,394.0
3634,394.0
3635,394.0
3636,394.0
3637,395.0
3638,395.0
3639,394.0
3640,394.0
3641,394.0
3642,394.0
3643,394.0
3644,394.0
3645,394.0
3646,395.0
3647,394.0
3648,394.0
3649,395.0
3650,394.0
3651,395.0
3652,395.0
3653,395.0
3654,394.0
3655,394.0
3656,394.0
3657,394.0
3658,394.0
3659,394.0
3660,395.0
3661,395.0
3662,395.0
3663,395.0
3664,395.0
3665,395.0
3666,395.0
3667,395.0
3668,395.0
3669,395.0
3670,395.0
3671,395.0
3672,395.0
3673,395.0
3674,395.0
3675,395.0
3676,395.0
3677,395.0
3678,395.0
3679,395.0
3680,395.0
3681,395.0
3682,395.0
3683,395.0
3684,395.0
3685,395.0
3686,395.0
3687,396.0
3688,395.0
3689,396.0
3690,395.0
3691,395.0
3692,395.0
3693,395.0
3694,396.0
3695,395.0
3696,396.0
3697,396.0
3698,396.0
3699,396.0
3700,396.0
3701,396.0
3702,396.0
3703,396.0
3704,396.0
3705,396.0
3706,396.0
3707,396.0
3708,396.0
3709,396.0
3710,396.0
3711,397.0
3712,396.0
3713,396.0
3714,396.0
3715,397.0
3716,397.0
3717,396.0
3718,397.0
3719,397.0
3720,397.0
3721,397.0
3722,397.0
3723,397.0
3724,397.0
3725,397.0
3726,397.0
3727,397.0
3728,397.0
3729,397.0
3730,397.0
3731,398.0
3732,397.0
3733,398.0
3734,397.0
3735,397.0
3736,398.0
3737,398.0
3738,398.0
3739,398.0
3740,398.0
3741,398.0
3742,398.0
3743,398.0
3744,398.0
3745,398.0
3746,398.0
3747,398.0
3748,398.0
3749,398.0
3750,399.0
3751,399.0
3752,399.0
3753,399.0
3754,399.0
3755,399.0
3756,399.0
3757,399.0
3758,399.0
3759,399.0
3760,399.0
3761,399.0
3762,399.0
3763,400.0
3764,399.0
3765,400.0
3766,399.0
3767,400.0
3768,400.0
3769,400.0
3770,400.0
3771,400.0
3772,400.0
3773,400.0
3774,400.0
3775,400.0
3776,401.0
3777,400.0
3778,400.0
3779,400.0
3780,401.0
3781,401.0
3782,401.0
3783,401.0
3784,401.0
3785,401.0
3786,401.0
3787,401.0
3788,401.0
3789,402.0
3790,401.0
3791,401.0
3792,402.0
3793,402.0
3794,402.0
3795,402.0
3796,402.0
3797,402.0
3798,402.0
3799,402.0
3800,402.0
3801,402.0
3802,402.0
3803,402.0
3804,403.0
3805,402.0
3806,403.0
3807,403.0
3808,403.0
3809,403.0
3810,403.0
3811,403.0
3812,403.0
3813,403.0
3814,404.0
3815,403.0
3816,403.0
3817,404.0
3818,404.0
3819,404.0
3820,404.0
3821,404.0
3822,404.0
3823,404.0
3824,404.0
3825,404.0
3826,404.0
3827,404.0
3828,405.0
3829,404.0
3830,405.0
3831,405.0
3832,405.0
3833,405.0
3834,405.0
3835,405.0
3836,405.0
3837,405.0
3838,405.0
3839,405.0
3840,405.0
3841,406.0
3842,405.0
3843,406.0
3844,405.0
3845,406.0
3846,406.0
3847,406.0
3848,406.0
3849,406.0
3850,406.0
3851,406.0
3852,406.0
3853,406.0
3854,407.0
3855,406.0
3856,407.0
3857,407.0
3858,407.0
3859,407.0
3860,407.0
3861,407.0
3862,407.0
3863,407.0
3864,407.0
3865,407.0
3866,407.0
3867,408.0
3868,408.0
3869,408.0
3870,408.0
3871,408.0
3872,408.0
3873,408.0
3874,408.0
3875,408.0
3876,408.0
3877,408.0
3878,408.0
3879,408.0
3880,408.0
3881,409.0
3882,409.0
3883,409.0
3884,409.0
3885,409.0
3886,409.0
3887,409.0
3888,409.0
3889,409.0
3890,409.0
3891,409.0
3892,409.0
3893,410.0
3894,410.0
3895,410.0
3896,410.0
3897,410.0
3898,410.0
3899,410.0
3900,410.0
3901,410.0
3902,410.0
3903,410.0
3904,410.0
3905,410.0
3906,410.0
3907,410.0
3908,411.0
3909,410.0
3910,411.0
3911,411.0
3912,411.0
3913,411.0
3914,411.0
3915,411.0
3916,411.0
3917,411.0
3918,411.0
3919,411.0
3920,411.0
3921,411.0
3922,411.0
3923,411.0
3924,412.0
3925,412.0
3926,411.0
3927,412.0
3928,412.0
3929,412.0
3930,412.0
3931,412.0
3932,412.0
3933,412.0
3934,412.0
3935,412.0
3936,412.0
3937,412.0
3938,412.0
3939,412.0
3940,412.0
3941,412.0
3942,413.0
3943,413.0
3944,412.0
3945,413.0
3946,413.0
3947,413.0
3948,413.0
3949,413.0
3950,413.0
3951,413.0
3952,413.0
3953,413.0
3954,413.0
3955,413.0
3956,413.0
3957,413.0
3958,413.0
3959,413.0
3960,413.0
3961,413.0
3962,414.0
3963,413.0
3964,414.0
3965,414.0
3966,414.0
3967,414.0
3968,413.0
3969,414.0
3970,414.0
3971,414.0
3972,414.0
3973,414.0
3974,414.0
3975,414.0
3976,414.0
3977,414.0
3978,414.0
3979,414.0
3980,414.0
3981,414.0
3982,414.0
3983,414.0
3984,414.0
3985,414.0
3986,414.0
3987,414.0
3988,414.0
3989,415.0
3990,414.0
3991,414.0
3992,414.0
3993,414.0
3994,414.0
3995,414.0
3996,414.0
3997,414.0
3998,415.0
3999,414.0
4000,414.0
4001,414.0
4002,415.0
4003,414.0
4004,414.0
4005,415.0
4006,415.0
4007,414.0
4008,414.0
4009,415.0
4010,415.0
4011,415.0
4012,414.0
4013,415.0
4014,415.0
4015,415.0
4016,415.0
4017,415.0
4018,415.0
4019,415.0
4020,415.0
4021,415.0
4022,415.0
4023,415.0
4024,415.0
4025,414.0
4026,415.0
4027,415.0
4028,415.0
4029,415.0
4030,414.0
4031,415.0
4032,414.0
4033,414.0
4034,414.0
4035,415.0
4036,415.0
4037,415.0
4038,414.0
4039,415.0
4040,415.0
4041,415.0
4042,415.0
4043,415.0
4044,415.0
4045,415.0
4046,415.0
4047,415.0
4048,414.0
4049,414.0
4050,414.0
4051,414.0
4052,414.0
4053,414.0
4054,415.0
4055,415.0
4056,414.0
4057,414.0
4058,414.0
4059,414.0
4060,414.0
4061,414.0
4062,414.0
4063,414.0
4064,414.0
4065,414.0
4066,414.0
4067,414.0
4068,414.0
4069,414.0
4070,414.0
4071,414.0
4072,414.0
4073,414.0
4074,413.0
4075,414.0
4076,414.0
4077,414.0
4078,414.0
4079,414.0
4080,414.0
4081,413.0
4082,413.0
4083,414.0
4084,414.0
4085,413.0
4086,413.0
4087,413.0
4088,413.0
4089,413.0
4090,413.0
4091,413.0
4092,413.0
4093,413.0
4094,413.0
4095,413.0
4096,413.0
4097,413.0
4098,413.0
4099,413.0
4100,413.0
4101,413.0
4102,412.0
4103,412.0
4104,413.0
4105,413.0
4106,413.0
4107,413.0
4108,412.0
4109,412.0
4110,412.0
4111,412.0
4112,412.0
4113,412.0
4114,412.0
4115,412.0
4116,412.0
4117,412.0
4118,412.0
4119,412.0
4120,412.0
4121,411.0
4122,412.0
4123,412.0
4124,411.0
4125,412.0
4126,412.0
4127,411.0
4128,411.0
4129,411.0
4130,411.0
4131,411.0
4132,411.0
4133,411.0
4134,411.0
4135,411.0
4136,411.0
4137,411.0
4138,411.0
4139,411.0
4140,411.0
4141,410.0
4142,411.0
4143,410.0
4144,410.0
4145,410.0
4146,410.0
4147,410.0
4148,410.0
4149,410.0
4150,410.0
4151,410.0
4152,409.0
4153,409.0
4154,409.0
4155,409.0
4156,409.0
4157,409.0
4158,409.0
4159,409.0
4160,409.0
4161,409.0
4162,409.0
4163,409.0
4164,409.0
4165,409.0
4166,409.0
4167,408.0
4168,409.0
4169,408.0
4170,408.0
4171,408.0
4172,408.0
4173,408.0
4174,408.0
4175,408.0
4176,408.0
4177,408.0
4178,407.0
4179,407.0
4180,407.0
4181,407.0
4182,408.0
4183,408.0
4184,407.0
4185,407.0
4186,407.0
4187,407.0
4188,407.0
4189,407.0
4190,407.0
4191,406.0
4192,407.0
4193,407.0
4194,407.0
4195,406.0
4196,407.0
4197,407.0
4198,406.0
4199,406.0
4200,406.0
4201,405.0
4202,406.0
4203,406.0
4204,406.0
4205,405.0
4206,406.0
4207,405.0
4208,405.0
4209,405.0
4210,405.0
4211,405.0
4212,406.0
4213,405.0
4214,405.0
4215,405.0
4216,405.0
4217,405.0
4218,405.0
4219,405.0
4220,404.0
4221,404.0
4222,404.0
4223,404.0
4224,405.0
4225,404.0
4226,404.0
4227,404.0
4228,404.0
4229,404.0
4230,403.0
4231,404.0
4232,404.0
4233,404.0
4234,403.0
4235,403.0
4236,403.0
4237,403.0
4238,403.0
4239,403.0
4240,403.0
4241,403.0
4242,403.0
4243,403.0
4244,402.0
4245,402.0
4246,402.0
4247,402.0
4248,402.0
4249,402.0
4250,402.0
4251,402.0
4252,402.0
4253,402.0
4254,402.0
4255,402.0
4256,401.0
4257,401.0
4258,401.0
4259,401.0
4260,402.0
4261,401.0
4262,401.0
4263,401.0
4264,401.0
4265,401.0
4266,401.0
4267,401.0
4268,401.0
4269,400.0
4270,400.0
4271,400.0
4272,400.0
4273,400.0
4274,400.0
4275,400.0
4276,400.0
4277,400.0
4278,400.0
4279,400.0
4280,400.0
4281,400.0
4282,399.0
4283,399.0
4284,399.0
4285,399.0
4286,399.0
4287,399.0
4288,399.0
4289,399.0
4290,399.0
4291,399.0
4292,398.0
4293,399.0
4294,399.0
4295,398.0
4296,399.0
4297,399.0
4298,399.0
4299,398.0
4300,398.0
4301,398.0
4302,398.0
4303,398.0
4304,398.0
4305,398.0
4306,398.0
4307,397.0
4308,398.0
4309,398.0
4310,398.0
4311,398.0
4312,397.0
4313,398.0
4314,397.0
4315,397.0
4316,397.0
4317,397.0
4318,397.0
4319,397.0
4320,397.0
4321,397.0
4322,397.0
4323,397.0
4324,397.0
4325,397.0
4326,397.0
4327,397.0
4328,397.0
4329,397.0
4330,396.0
4331,397.0
4332,397.0
4333,396.0
4334,396.0
4335,396.0
4336,396.0
4337,396.0
4338,396.0
4339,396.0
4340,396.0
4341,396.0
4342,396.0
4343,396.0
4344,396.0
4345,396.0
4346,396.0
4347,396.0
4348,396.0
4349,396.0
4350,395.0
4351,395.0
4352,396.0
4353,396.0
4354,396.0
4355,395.0
4356,395.0
4357,396.0
4358,395.0
4359,395.0
4360,395.0
4361,395.0
4362,395.0
4363,395.0
4364,395.0
4365,395.0
4366,395.0
4367,395.0
4368,395.0
4369,395.0
4370,395.0
4371,395.0
4372,395.0
4373,395.0
4374,395.0
4375,395.0
4376,395.0
4377,395.0
4378,395.0
4379,395.0
4380,395.0
4381,395.0
4382,395.0
4383,395.0
4384,395.0
4385,394.0
4386,394.0
4387,395.0
4388,395.0
4389,395.0
4390,395.0
4391,395.0
4392,394.0
4393,394.0
4394,394.0
4395,395.0
4396,395.0
4397,395.0
4398,394.0
4399,394.0
4400,394.0
4401,394.0
4402,394.0
4403,394.0
4404,394.0
4405,394.0
4406,394.0
4407,394.0
4408,394.0
4409,394.0
4410,394.0
4411,394.0
4412,394.0
4413,394.0
4414,394.0
4415,394.0
4416,394.0
4417,394.0
4418,395.0
4419,394.0
4420,394.0
4421,394.0
4422,394.0
4423,394.0
4424,394.0
4425,394.0
4426,394.0
4427,395.0
4428,394.0
4429,394.0
4430,394.0
4431,394.0
4432,395.0
4433,395.0
4434,395.0
4435,394.0
4436,394.0
4437,395.0
4438,395.0
4439,395.0
4440,395.0
4441,395.0
4442,395.0
4443,395.0
4444,395.0
4445,395.0
4446,395.0
4447,394.0
4448,395.0
4449,394.0
4450,395.0
4451,395.0
4452,395.0
4453,395.0
4454,395.0
4455,395.0
4456,395.0
4457,395.0
4458,395.0
4459,395.0
4460,395.0
4461,395.0
4462,395.0
4463,395.0
4464,395.0
4465,395.0
4466,395.0
4467,395.0
4468,396.0
4469,395.0
4470,395.0
4471,395.0
4472,395.0
4473,396.0
4474,396.0
4475,396.0
4476,395.0
4477,395.0
4478,396.0
4479,396.0
4480,396.0
4481,396.0
4482,396.0
4483,396.0
4484,396.0
4485,396.0
4486,396.0
4487,396.0
4488,396.0
4489,396.0
4490,396.0
4491,396.0
4492,396.0
4493,396.0
4494,397.0
4495,396.0
4496,396.0
4497,396.0
4498,396.0
4499,397.0
4500,396.0
4501,397.0
4502,397.0
4503,397.0
4504,397.0
4505,397.0
4506,397.0
4507,397.0
4508,397.0
4509,397.0
4510,397.0
4511,397.0
4512,397.0
4513,398.0
4514,397.0
4515,397.0
4516,397.0
4517,398.0
4518,398.0
4519,398.0
4520,397.0
4521,398.0
4522,398.0
4523,398.0
4524,398.0
4525,398.0
4526,398.0
4527,398.0
4528,398.0
4529,398.0
4530,398.0
4531,399.0
4532,398.0
4533,399.0
4534,399.0
4535,399.0
4536,399.0
4537,398.0
4538,399.0
4539,399.0
4540,399.0
4541,399.0
4542,399.0
4543,399.0
4544,399.0
4545,400.0
4546,400.0
4547,399.0
4548,400.0
4549,400.0
4550,400.0
4551,400.0
4552,400.0
4553,400.0
4554,400.0
4555,400.0
4556,400.0
4557,400.0
4558,400.0
4559,400.0
4560,401.0
4561,401.0
4562,400.0
4563,401.0
4564,401.0
4565,401.0
4566,401.0
4567,401.0
4568,401.0
4569,401.0
4570,401.0
4571,401.0
4572,402.0
4573,402.0
4574,402.0
4575,402.0
4576,402.0
4577,402.0
4578,402.0
4579,402.0
4580,402.0
4581,402.0
4582,402.0
4583,402.0
4584,402.0
4585,402.0
4586,402.0
4587,403.0
4588,403.0
4589,403.0
4590,403.0
4591,403.0
4592,403.0
4593,403.0
4594,403.0
4595,403.0
4596,403.0
4597,403.0
4598,404.0
4599,404.0
4600,403.0
4601,404.0
4602,404.0
4603,404.0
4604,404.0
4605,404.0
4606,404.0
4607,404.0
4608,404.0
4609,404.0
4610,405.0
4611,405.0
4612,404.0
4613,405.0
4614,405.0
4615,405.0
4616,405.0
4617,405.0
4618,405.0
4619,405.0
4620,405.0
4621,405.0
4622,406.0
4623,406.0
4624,406.0
4625,406.0
4626,406.0
4627,406.0
4628,406.0
4629,406.0
4630,406.0
4631,406.0
4632,406.0
4633,406.0
4634,406.0
4635,406.0
4636,406.0
4637,407.0
4638,407.0
4639,407.0
4640,407.0
4641,407.0
4642,407.0
4643,407.0
4644,407.0
4645,407.0
4646,407.0
4647,407.0
4648,407.0
4649,408.0
4650,408.0
4651,408.0
4652,408.0
4653,408.0
4654,408.0
4655,409.0
4656,408.0
4657,408.0
4658,409.0
4659,408.0
4660,408.0
4661,408.0
4662,408.0
4663,409.0
4664,409.0
4665,409.0
4666,409.0
4667,409.0
4668,409.0
4669,409.0
4670,409.0
4671,409.0
4672,409.0
4673,409.0
4674,410.0
4675,409.0
4676,409.0
4677,410.0
4678,410.0
4679,410.0
4680,410.0
4681,410.0
4682,410.0
4683,410.0
4684,410.0
4685,410.0
4686,410.0
4687,410.0
4688,411.0
4689,410.0
4690,411.0
4691,410.0
4692,411.0
4693,411.0
4694,411.0
4695,411.0
4696,411.0
4697,411.0
4698,411.0
4699,411.0
4700,411.0
4701,411.0
4702,411.0
4703,412.0
4704,411.0
4705,412.0
4706,412.0
4707,412.0
4708,411.0
4709,412.0
4710,412.0
4711,412.0
4712,412.0
4713,412.0
4714,412.0
4715,412.0
4716,412.0
4717,412.0
4718,412.0
4719,413.0
4720,412.0
4721,412.0
4722,412.0
4723,413.0
4724,413.0
4725,413.0
4726,412.0
4727,412.0
4728,413.0
4729,413.0
4730,413.0
4731,413.0
4732,413.0
4733,413.0
4734,413.0
4735,413.0
4736,413.0
4737,413.0
4738,413.0
4739,413.0
4740,413.0
4741,413.0
4742,414.0
4743,414.0
4744,414.0
4745,414.0
4746,414.0
4747,414.0
4748,413.0
4749,414.0
4750,414.0
4751,414.0
4752,413.0
4753,413.0
4754,414.0
4755,414.0
4756,414.0
4757,414.0
4758,414.0
4759,414.0
4760,414.0
4761,414.0
4762,414.0
4763,414.0
4764,414.0
4765,414.0
4766,414.0
4767,414.0
4768,414.0
4769,414.0
4770,414.0
4771,414.0
4772,415.0
4773,414.0
4774,414.0
4775,414.0
4776,414.0
4777,414.0
4778,414.0
4779,414.0
4780,415.0
4781,414.0
4782,414.0
4783,415.0
4784,415.0
4785,415.0
4786,414.0
4787,415.0
4788,414.0
4789,415.0
4790,414.0
4791,415.0
4792,415.0
4793,415.0
4794,414.0
4795,415.0
4796,414.0
4797,415.0
4798,415.0
4799,414.0
4800,415.0
4801,415.0
4802,415.0
4803,415.0
4804,415.0
4805,414.0
4806,415.0
4807,414.0
4808,414.0
4809,415.0
4810,415.0
4811,415.0
4812,414.0
4813,415.0
4814,415.0
4815,415.0
4816,415.0
4817,414.0
4818,415.0
4819,415.0
4820,415.0
4821,415.0
4822,415.0
4823,414.0
4824,415.0
4825,414.0
4826,415.0
4827,414.0
4828,414.0
4829,415.0
4830,414.0
4831,414.0
4832,414.0
4833,414.0
4834,414.0
4835,414.0
4836,414.0
4837,414.0
4838,414.0
4839,414.0
4840,414.0
4841,414.0
4842,414.0
4843,414.0
4844,414.0
4845,414.0
4846,414.0
4847,414.0
4848,414.0
4849,414.0
4850,414.0
4851,414.0
4852,414.0
4853,414.0
4854,414.0
4855,414.0
4856,414.0
4857,414.0
4858,414.0
4859,414.0
4860,414.0
4861,414.0
4862,413.0
4863,414.0
4864,413.0
4865,413.0
4866,414.0
4867,413.0
4868,413.0
4869,413.0
4870,413.0
4871,413.0
4872,413.0
4873,413.0
4874,413.0
4875,413.0
4876,413.0
4877,413.0
4878,413.0
4879,413.0
4880,413.0
4881,413.0
4882,413.0
4883,413.0
4884,412.0
4885,412.0
4886,413.0
4887,413.0
4888,413.0
4889,412.0
4890,412.0
4891,412.0
4892,412.0
4893,412.0
4894,412.0
4895,412.0
4896,412.0
4897,412.0
4898,412.0
4899,412.0
4900,412.0
4901,412.0
4902,412.0
4903,412.0
4904,411.0
4905,411.0
4906,412.0
4907,411.0
4908,411.0
4909,412.0
4910,411.0
4911,411.0
4912,411.0
4913,411.0
4914,411.0
4915,411.0
4916,411.0
4917,411.0
4918,411.0
4919,411.0
4920,410.0
4921,410.0
4922,410.0
4923,410.0
4924,410.0
4925,410.0
4926,410.0
4927,410.0
4928,410.0
4929,410.0
4930,410.0
4931,410.0
4932,410.0
4933,410.0
4934,409.0
4935,410.0
4936,409.0
4937,410.0
4938,409.0
4939,410.0
4940,409.0
4941,409.0
4942,409.0
4943,409.0
4944,409.0
4945,409.0
4946,409.0
4947,409.0
4948,408.0
4949,409.0
4950,409.0
4951,409.0
4952,409.0
4953,408.0
4954,408.0
4955,408.0
4956,408.0
4957,408.0
4958,408.0
4959,408.0
4960,408.0
4961,408.0
4962,408.0
4963,407.0
4964,408.0
4965,407.0
4966,407.0
4967,407.0
4968,407.0
4969,407.0
4970,407.0
4971,407.0
4972,407.0
4973,406.0
4974,406.0
4975,407.0
4976,406.0
4977,406.0
4978,406.0
4979,406.0
4980,406.0
4981,406.0
4982,406.0
4983,406.0
4984,406.0
4985,406.0
4986,406.0
4987,406.0
4988,406.0
4989,405.0
4990,405.0
4991,405.0
4992,405.0
4993,405.0
4994,405.0
4995,405.0
4996,405.0
4997,405.0
4998,405.0
4999,404.0
